5	25	1	0.000671308	1.18413	42.0403
5	26	0.999516	0.0310953	1.18604	42.0395
5	27	0.998218	0.0596719	1.19753	42.0026
5	28	0.996396	0.0848235	1.21778	41.9312
5	29	0.994422	0.105479	1.2455	41.8279
5	30	0.992636	0.121134	1.27913	41.6965
5	31	0.991278	0.131784	1.31704	41.5415
5	32	0.990462	0.137786	1.35764	41.368
5	33	0.990192	0.139711	1.39953	41.1809
5	34	0.990403	0.138213	1.44152	40.9854
5	35	0.990988	0.133949	1.48265	40.7862
5	36	0.991837	0.127513	1.52222	40.5876
5	37	0.992844	0.119415	1.55973	40.3935
5	38	0.993925	0.110055	1.59489	40.2072
5	39	0.995015	0.099728	1.62759	40.0317
5	40	0.996065	0.088621	1.6579	39.8694
5	41	0.997045	0.0768248	1.68604	39.7224
5	42	0.997927	0.0643525	1.71244	39.5929
5	43	0.998689	0.0511799	1.73775	39.4827
5	44	0.999303	0.037328	1.76292	39.3938
5	45	0.999735	0.0230172	1.78919	39.328
5	46	0.99996	0.00891372	1.81807	39.2868
5	47	0.999993	-0.00362423	1.851	39.2706
5	48	0.999919	-0.0126945	1.88859	39.2773
5	49	0.940246	-0.340495	2.05216	39.3012
5	50	0	0	2.122e-314	40
6	0	0.973227	0.229847	2.05502	38
6	1	0.999713	0.0239461	1.92169	37.5277
6	2	0.999963	0.00856513	1.88469	37.4816
6	3	0.999981	-0.00613041	1.85475	37.4655
6	4	0.999785	-0.0207316	1.82921	37.4769
6	5	0.999384	-0.0350984	1.80644	37.5148
6	6	0.998792	-0.0491299	1.78508	37.5782
6	7	0.998024	-0.0628269	1.76397	37.6659
6	8	0.99709	-0.0762359	1.74218	37.7767
6	9	0.995996	-0.0893962	1.71894	37.9095
6	10	0.994753	-0.102302	1.69362	38.0632
6	11	0.99338	-0.114877	1.66572	38.2365
6	12	0.991908	-0.126957	1.63487	38.4278
6	13	0.990394	-0.138275	1.60077	38.6354
6	14	0.988921	-0.148445	1.56329	38.8567
6	15	0.987605	-0.156957	1.52244	39.0888
6	16	0.986599	-0.163163	1.47847	39.3277
6	17	0.986077	-0.166287	1.4319	39.569
6	18	0.98622	-0.165441	1.38358	39.8071
6	19	0.987171	-0.159669	1.33477	40.036
6	20	0.98898	-0.148048	1.28709	40.2491
6	21	0.991533	-0.129854	1.24264	40.4397
6	22	0.994491	-0.104827	1.20378	40.601
6	23	0.997298	-0.0734562	1.17298	40.7272
6	24	0.99931	-0.0371452	1.15234	40.8134
6	25	0.999998	0.00186555	1.14328	40.8562
6	26	0.999166	0.0408352	1.14634	40.854
6	27	0.997028	0.0770379	1.16113	40.8072
6	28	0.994121	0.108274	1.18639	40.7178
6	29	0.99109	0.133192	1.22031	40.5893
6	30	0.988483	0.15133	1.26072	40.4268
6	31	0.986637	0.162934	1.30547	40.236
6	32	0.985667	0.168701	1.35256	40.0233
6	33	0.985523	0.16954	1.40031	39.7951
6	34	0.986058	0.166401	1.44738	39.5577
6	35	0.987088	0.160176	1.49276	39.3169
6	36	0.988436	0.151639	1.53575	39.0778
6	37	0.989948	0.141433	1.57593	38.8449
6	38	0.991506	0.130059	1.61312	38.622
6	39	0.993026	0.117894	1.64734	38.4122
6	40	0.994451	0.105199	1.67878	38.218
6	41	0.995746	0.092144	1.70781	38.0414
6	42	0.996887	0.0788418	1.73495	37.884
6	43	0.99786	0.0653933	1.76089	37.7472
6	44	0.998649	0.0519614	1.78649	37.6321
6	45	0.999244	0.0388729	1.81275	37.5392
6	46	0.999643	0.0267271	1.8407	37.4688
6	47	0.999865	0.0164294	1.87116	37.4196
6	48	0.99996	0.00899125	1.90436	37.3888
6	49	0.951339	-0.308147	2.03892	37.3717
6	50	0	0	2.122e-314	38
7	0	0.981191	0.193041	2.03834	36
7	1	0.999988	0.00490949	1.93353	35.6065
7	2	0.999974	-0.00723828	1.90152	35.597
7	3	0.999802	-0.0198829	1.8744	35.6108
7	4	0.999449	-0.03319	1.85032	35.6481
7	5	0.998898	-0.046935	1.8282	35.7095
7	6	0.998141	-0.0609456	1.80707	35.7953
7	7	0.997173	-0.0751409	1.786	35.9054
7	8	0.995988	-0.089491	1.76414	36.0396
7	9	0.99458	-0.103972	1.74074	36.1975
7	10	0.992951	-0.118529	1.71513	36.3785
7	11	0.99111	-0.133047	1.6867	36.5818
7	12	0.989089	-0.147321	1.6549	36.8062
7	13	0.986948	-0.16104	1.61931	37.05
7	14	0.984789	-0.173755	1.57959	37.3108
7	15	0.982764	-0.184863	1.53557	37.5852
7	16	0.981084	-0.193583	1.48735	37.8691
7	17	0.980011	-0.198945	1.43533	38.157
7	18	0.979839	-0.199789	1.38035	38.4426
7	19	0.980845	-0.19479	1.32374	38.7183
7	20	0.9832	-0.182533	1.26743	38.9762
7	21	0.986836	-0.161723	1.21397	39.2075
7	22	0.991303	-0.131602	1.1666	39.4039
7	23	0.995711	-0.0925129	1.12881	39.5574
7	24	0.998929	-0.0462714	1.10363	39.6618
7	25	0.999992	0.00388026	1.09306	39.7129
7	26	0.99855	0.0538337	1.09779	39.7086
7	27	0.995034	0.0995369	1.11712	39.6495
7	28	0.990446	0.1379	1.14919	39.5384
7	29	0.985906	0.167298	1.1913	39.3799
7	30	0.982262	0.187516	1.24045	39.1806
7	31	0.979937	0.199307	1.29376	38.948
7	32	0.978987	0.203923	1.34877	38.6901
7	33	0.979228	0.202761	1.40348	38.4151
7	34	0.980373	0.197151	1.45639	38.1305
7	35	0.98212	0.188258	1.50649	37.8434
7	36	0.984202	0.177048	1.55314	37.5598
7	37	0.986411	0.164294	1.59602	37.2848
7	38	0.988596	0.15059	1.6351	37.0226
7	39	0.990657	0.136377	1.67055	36.7763
7	40	0.992534	0.121972	1.70272	36.5485
7	41	0.994195	0.107597	1.73211	36.3408
7	42	0.995627	0.0934213	1.75934	36.1545
7	43	0.996826	0.0796069	1.78511	35.9901
7	44	0.997796	0.0663634	1.81022	35.848
7	45	0.998541	0.0540074	1.83549	35.7279
7	46	0.999075	0.0430027	1.86167	35.6287
7	47	0.999424	0.0339364	1.88928	35.5487
7	48	0.999625	0.0273887	1.91847	35.4846
7	49	0.960039	-0.279865	2.0295	35.432
7	50	0	0	2.122e-314	36
8	0	0.986897	0.161353	2.02655	34
8	1	0.999933	-0.0116005	1.9438	33.673
8	2	0.999769	-0.0215017	1.91624	33.6956
8	3	0.999463	-0.0327637	1.89219	33.7368
8	4	0.998978	-0.0451946	1.87023	33.7988
8	5	0.998285	-0.0585454	1.84958	33.8833
8	6	0.997358	-0.0726397	1.82952	33.9916
8	7	0.996175	-0.0873753	1.80928	34.1245
8	8	0.994713	-0.102694	1.7881	34.2825
8	9	0.992949	-0.118545	1.76523	34.4662
8	10	0.990866	-0.134852	1.73994	34.6754
8	11	0.98846	-0.15148	1.71152	34.9101
8	12	0.985751	-0.16821	1.67929	35.1693
8	13	0.982795	-0.184701	1.64259	35.4518
8	14	0.979701	-0.200463	1.60087	35.7552
8	15	0.976655	-0.214816	1.55371	36.0761
8	16	0.973928	-0.226856	1.50096	36.4099
8	17	0.971894	-0.235419	1.44284	36.7504
8	18	0.971007	-0.239053	1.38008	37.09
8	19	0.971755	-0.235991	1.31406	37.42
8	20	0.974554	-0.224151	1.24689	37.7301
8	21	0.97953	-0.201299	1.18165	38.0095
8	22	0.98618	-0.165678	1.12274	38.2474
8	23	0.993117	-0.117123	1.07536	38.4334
8	24	0.998322	-0.0579096	1.044	38.5594
8	25	0.999974	0.00715884	1.03151	38.6198
8	26	0.997426	0.0716974	1.03872	38.6125
8	27	0.991582	0.129482	1.06446	38.538
8	28	0.984366	0.176133	1.10583	38.4001
8	29	0.977724	0.209895	1.15884	38.2054
8	30	0.972889	0.231273	1.21921	37.9621
8	31	0.970286	0.241962	1.28317	37.6802
8	32	0.969756	0.244078	1.34768	37.3697
8	33	0.970852	0.239679	1.41045	37.0408
8	34	0.973062	0.230544	1.46991	36.7027
8	35	0.975921	0.218124	1.52508	36.3638
8	36	0.979061	0.203568	1.57545	36.0312
8	37	0.982215	0.18776	1.62088	35.7105
8	38	0.985209	0.17136	1.66152	35.4061
8	39	0.987938	0.154849	1.69774	35.1214
8	40	0.990353	0.138568	1.73009	34.8585
8	41	0.992437	0.122759	1.7592	34.6188
8	42	0.994194	0.107606	1.78579	34.4028
8	43	0.99564	0.0932795	1.81061	34.2107
8	44	0.996797	0.0799777	1.83443	34.0418
