Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00      20/91          void std::_Destroy<std::vector<Grad, std::allocator<Grad> >*, std::vector<Grad, std::allocator<Grad> > >(std::vector<Grad, std::allocator<Grad> >*, std::vector<Grad, std::allocator<Grad> >*, std::allocator<std::vector<Grad, std::allocator<Grad> > >&) [580]
                0.00    0.00      20/20          std::_Vector_base<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::~_Vector_base() [625]
-----------------------------------------------
                0.00    0.00       6/17          std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::operator=(std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > const&) [193]
                0.00    0.00      11/17          std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::vector(std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > const&) [171]
[627]    0.0    0.00    0.00      17         std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::end() const [627]
                0.00    0.00      17/34          __gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> > const*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > >::__normal_iterator(std::vector<Grad, std::allocator<Grad> > const* const&) [611]
-----------------------------------------------
                0.00    0.00       6/17          std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::operator=(std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > const&) [193]
                0.00    0.00      11/17          std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::vector(std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > const&) [171]
[628]    0.0    0.00    0.00      17         std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::begin() const [628]
                0.00    0.00      17/34          __gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> > const*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > >::__normal_iterator(std::vector<Grad, std::allocator<Grad> > const* const&) [611]
-----------------------------------------------
                0.00    0.00       4/16          Asymmetric_Finite_Volume::Asymmetric_Finite_Volume(Grid) [142]
                0.00    0.00      12/16          Algorithm::Algorithm(Grid) [121]
[629]    0.0    0.00    0.00      16         std::vector<Coordinate, std::allocator<Coordinate> >::operator[](unsigned long) [629]
-----------------------------------------------
                0.00    0.00       4/16          Asymmetric_Finite_Volume::Asymmetric_Finite_Volume(Grid) [142]
                0.00    0.00      12/16          Algorithm::Algorithm(Grid) [121]
[630]    0.0    0.00    0.00      16         std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::operator[](unsigned long) [630]
-----------------------------------------------
                0.00    0.00      11/11          std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::vector(std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > const&) [171]
[631]    0.0    0.00    0.00      11         __gnu_cxx::__alloc_traits<std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_S_select_on_copy(std::allocator<std::vector<Grad, std::allocator<Grad> > > const&) [631]
                0.00    0.00      11/11          std::allocator_traits<std::allocator<std::vector<Grad, std::allocator<Grad> > > >::select_on_container_copy_construction(std::allocator<std::vector<Grad, std::allocator<Grad> > > const&) [635]
-----------------------------------------------
                0.00    0.00      11/11          std::_Vector_base<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_Vector_base(unsigned long, std::allocator<std::vector<Grad, std::allocator<Grad> > > const&) [634]
[632]    0.0    0.00    0.00      11         std::_Vector_base<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<Grad, std::allocator<Grad> > > const&) [632]
                0.00    0.00      11/22          std::allocator<std::vector<Grad, std::allocator<Grad> > >::allocator(std::allocator<std::vector<Grad, std::allocator<Grad> > > const&) [623]
-----------------------------------------------
                0.00    0.00      11/11          std::_Vector_base<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_Vector_base(unsigned long, std::allocator<std::vector<Grad, std::allocator<Grad> > > const&) [634]
[633]    0.0    0.00    0.00      11         std::_Vector_base<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_M_create_storage(unsigned long) [633]
                0.00    0.00      11/82          std::_Vector_base<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_M_allocate(unsigned long) [583]
-----------------------------------------------
                0.00    0.00      11/11          std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::vector(std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > const&) [171]
[634]    0.0    0.00    0.00      11         std::_Vector_base<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_Vector_base(unsigned long, std::allocator<std::vector<Grad, std::allocator<Grad> > > const&) [634]
                0.00    0.00      11/11          std::_Vector_base<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<Grad, std::allocator<Grad> > > const&) [632]
                0.00    0.00      11/11          std::_Vector_base<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_M_create_storage(unsigned long) [633]
-----------------------------------------------
                0.00    0.00      11/11          __gnu_cxx::__alloc_traits<std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_S_select_on_copy(std::allocator<std::vector<Grad, std::allocator<Grad> > > const&) [631]
[635]    0.0    0.00    0.00      11         std::allocator_traits<std::allocator<std::vector<Grad, std::allocator<Grad> > > >::select_on_container_copy_construction(std::allocator<std::vector<Grad, std::allocator<Grad> > > const&) [635]
                0.00    0.00      11/11          std::enable_if<!std::allocator_traits<std::allocator<std::vector<Grad, std::allocator<Grad> > > >::__select_helper<std::allocator<std::vector<Grad, std::allocator<Grad> > > const>::value, std::allocator<std::vector<Grad, std::allocator<Grad> > > const>::type std::allocator_traits<std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_S_select<std::allocator<std::vector<Grad, std::allocator<Grad> > > const>(std::allocator<std::vector<Grad, std::allocator<Grad> > > const&) [636]
-----------------------------------------------
                0.00    0.00      11/11          std::allocator_traits<std::allocator<std::vector<Grad, std::allocator<Grad> > > >::select_on_container_copy_construction(std::allocator<std::vector<Grad, std::allocator<Grad> > > const&) [635]
[636]    0.0    0.00    0.00      11         std::enable_if<!std::allocator_traits<std::allocator<std::vector<Grad, std::allocator<Grad> > > >::__select_helper<std::allocator<std::vector<Grad, std::allocator<Grad> > > const>::value, std::allocator<std::vector<Grad, std::allocator<Grad> > > const>::type std::allocator_traits<std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_S_select<std::allocator<std::vector<Grad, std::allocator<Grad> > > const>(std::allocator<std::vector<Grad, std::allocator<Grad> > > const&) [636]
                0.00    0.00      11/22          std::allocator<std::vector<Grad, std::allocator<Grad> > >::allocator(std::allocator<std::vector<Grad, std::allocator<Grad> > > const&) [623]
-----------------------------------------------
                0.00    0.00       9/9           std::allocator<Coordinate>::allocator() [641]
[637]    0.0    0.00    0.00       9         __gnu_cxx::new_allocator<Coordinate>::new_allocator() [637]
-----------------------------------------------
                0.00    0.00       9/9           std::allocator<Grad>::allocator() [642]
[638]    0.0    0.00    0.00       9         __gnu_cxx::new_allocator<Grad>::new_allocator() [638]
-----------------------------------------------
                0.00    0.00       9/9           std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > >::allocator() [643]
[639]    0.0    0.00    0.00       9         __gnu_cxx::new_allocator<std::vector<Coordinate, std::allocator<Coordinate> > >::new_allocator() [639]
-----------------------------------------------
                0.00    0.00       9/9           std::allocator<std::vector<Grad, std::allocator<Grad> > >::allocator() [644]
[640]    0.0    0.00    0.00       9         __gnu_cxx::new_allocator<std::vector<Grad, std::allocator<Grad> > >::new_allocator() [640]
-----------------------------------------------
                0.00    0.00       9/9           std::_Vector_base<Coordinate, std::allocator<Coordinate> >::_Vector_impl::_Vector_impl() [645]
[641]    0.0    0.00    0.00       9         std::allocator<Coordinate>::allocator() [641]
                0.00    0.00       9/9           __gnu_cxx::new_allocator<Coordinate>::new_allocator() [637]
-----------------------------------------------
                0.00    0.00       9/9           std::_Vector_base<Grad, std::allocator<Grad> >::_Vector_impl::_Vector_impl() [647]
[642]    0.0    0.00    0.00       9         std::allocator<Grad>::allocator() [642]
                0.00    0.00       9/9           __gnu_cxx::new_allocator<Grad>::new_allocator() [638]
-----------------------------------------------
                0.00    0.00       9/9           std::_Vector_base<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_Vector_impl::_Vector_impl() [649]
[643]    0.0    0.00    0.00       9         std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > >::allocator() [643]
                0.00    0.00       9/9           __gnu_cxx::new_allocator<std::vector<Coordinate, std::allocator<Coordinate> > >::new_allocator() [639]
-----------------------------------------------
                0.00    0.00       9/9           std::_Vector_base<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_Vector_impl::_Vector_impl() [651]
[644]    0.0    0.00    0.00       9         std::allocator<std::vector<Grad, std::allocator<Grad> > >::allocator() [644]
                0.00    0.00       9/9           __gnu_cxx::new_allocator<std::vector<Grad, std::allocator<Grad> > >::new_allocator() [640]
-----------------------------------------------
                0.00    0.00       9/9           std::_Vector_base<Coordinate, std::allocator<Coordinate> >::_Vector_base() [646]
[645]    0.0    0.00    0.00       9         std::_Vector_base<Coordinate, std::allocator<Coordinate> >::_Vector_impl::_Vector_impl() [645]
                0.00    0.00       9/9           std::allocator<Coordinate>::allocator() [641]
-----------------------------------------------
                0.00    0.00       9/9           std::vector<Coordinate, std::allocator<Coordinate> >::vector() [653]
[646]    0.0    0.00    0.00       9         std::_Vector_base<Coordinate, std::allocator<Coordinate> >::_Vector_base() [646]
                0.00    0.00       9/9           std::_Vector_base<Coordinate, std::allocator<Coordinate> >::_Vector_impl::_Vector_impl() [645]
-----------------------------------------------
                0.00    0.00       9/9           std::_Vector_base<Grad, std::allocator<Grad> >::_Vector_base() [648]
[647]    0.0    0.00    0.00       9         std::_Vector_base<Grad, std::allocator<Grad> >::_Vector_impl::_Vector_impl() [647]
                0.00    0.00       9/9           std::allocator<Grad>::allocator() [642]
-----------------------------------------------
                0.00    0.00       9/9           std::vector<Grad, std::allocator<Grad> >::vector() [654]
[648]    0.0    0.00    0.00       9         std::_Vector_base<Grad, std::allocator<Grad> >::_Vector_base() [648]
                0.00    0.00       9/9           std::_Vector_base<Grad, std::allocator<Grad> >::_Vector_impl::_Vector_impl() [647]
-----------------------------------------------
                0.00    0.00       9/9           std::_Vector_base<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_Vector_base() [650]
[649]    0.0    0.00    0.00       9         std::_Vector_base<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_Vector_impl::_Vector_impl() [649]
                0.00    0.00       9/9           std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > >::allocator() [643]
-----------------------------------------------
                0.00    0.00       9/9           std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::vector() [655]
[650]    0.0    0.00    0.00       9         std::_Vector_base<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_Vector_base() [650]
                0.00    0.00       9/9           std::_Vector_base<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_Vector_impl::_Vector_impl() [649]
-----------------------------------------------
                0.00    0.00       9/9           std::_Vector_base<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_Vector_base() [652]
[651]    0.0    0.00    0.00       9         std::_Vector_base<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_Vector_impl::_Vector_impl() [651]
                0.00    0.00       9/9           std::allocator<std::vector<Grad, std::allocator<Grad> > >::allocator() [644]
-----------------------------------------------
                0.00    0.00       9/9           std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::vector() [656]
[652]    0.0    0.00    0.00       9         std::_Vector_base<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_Vector_base() [652]
                0.00    0.00       9/9           std::_Vector_base<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_Vector_impl::_Vector_impl() [651]
-----------------------------------------------
                0.00    0.00       9/9           Grid::Grid(unsigned int, unsigned int) [174]
[653]    0.0    0.00    0.00       9         std::vector<Coordinate, std::allocator<Coordinate> >::vector() [653]
                0.00    0.00       9/9           std::_Vector_base<Coordinate, std::allocator<Coordinate> >::_Vector_base() [646]
-----------------------------------------------
                0.00    0.00       9/9           Grid::Grid(unsigned int, unsigned int) [174]
[654]    0.0    0.00    0.00       9         std::vector<Grad, std::allocator<Grad> >::vector() [654]
                0.00    0.00       9/9           std::_Vector_base<Grad, std::allocator<Grad> >::_Vector_base() [648]
-----------------------------------------------
                0.00    0.00       9/9           Grid::Grid(unsigned int, unsigned int) [174]
[655]    0.0    0.00    0.00       9         std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::vector() [655]
                0.00    0.00       9/9           std::_Vector_base<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_Vector_base() [650]
-----------------------------------------------
                0.00    0.00       9/9           Grid::Grid(unsigned int, unsigned int) [174]
[656]    0.0    0.00    0.00       9         std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::vector() [656]
                0.00    0.00       9/9           std::_Vector_base<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_Vector_base() [652]
-----------------------------------------------
                0.00    0.00       6/6           std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::operator=(std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > const&) [232]
[657]    0.0    0.00    0.00       6         __gnu_cxx::__alloc_traits<std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_S_propagate_on_copy_assign() [657]
-----------------------------------------------
                0.00    0.00       6/6           std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::operator=(std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > const&) [193]
[658]    0.0    0.00    0.00       6         __gnu_cxx::__alloc_traits<std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_S_propagate_on_copy_assign() [658]
-----------------------------------------------
                0.00    0.00       6/6           std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::operator=(std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > const&) [232]
[659]    0.0    0.00    0.00       6         std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::capacity() const [659]
-----------------------------------------------
                0.00    0.00       6/6           std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::operator=(std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > const&) [193]
[660]    0.0    0.00    0.00       6         std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::capacity() const [660]
-----------------------------------------------
                0.00    0.00       3/3           main [1]
[661]    0.0    0.00    0.00       3         Algorithm::set_precision(double) [661]
-----------------------------------------------
                0.00    0.00       3/3           main [1]
[662]    0.0    0.00    0.00       3         Algorithm::set_maxit(unsigned int) [662]
-----------------------------------------------
                0.00    0.00       1/3           std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::begin() [697]
                0.00    0.00       1/3           std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::end() [696]
                0.00    0.00       1/3           __gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >, __gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > > >(__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >, __gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >, __gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >) [704]
[663]    0.0    0.00    0.00       3         __gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >::__normal_iterator(std::vector<Coordinate, std::allocator<Coordinate> >* const&) [663]
-----------------------------------------------
                0.00    0.00       1/3           std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::begin() [699]
                0.00    0.00       1/3           std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::end() [698]
                0.00    0.00       1/3           __gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> >*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> > const*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > >, __gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> >*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > > >(__gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> > const*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > >, __gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> > const*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > >, __gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> >*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > >) [705]
[664]    0.0    0.00    0.00       3         __gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> >*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > >::__normal_iterator(std::vector<Grad, std::allocator<Grad> >* const&) [664]
-----------------------------------------------
                0.00    0.00       1/3           std::_Iter_base<__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >, true>::_S_base(__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >) [690]
                0.00    0.00       2/3           bool __gnu_cxx::operator!=<std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >(__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > > const&) [688]
[665]    0.0    0.00    0.00       3         __gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >::base() const [665]
-----------------------------------------------
                0.00    0.00       1/3           std::_Iter_base<__gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> >*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > >, true>::_S_base(__gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> >*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > >) [691]
                0.00    0.00       2/3           bool __gnu_cxx::operator!=<std::vector<Grad, std::allocator<Grad> >*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > >(__gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> >*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> >*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > > const&) [689]
[666]    0.0    0.00    0.00       3         __gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> >*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > >::base() const [666]
-----------------------------------------------
                0.00    0.00       2/2           std::_Miter_base<__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > > >::iterator_type std::__miter_base<__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > > >(__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >) [671]
[667]    0.0    0.00    0.00       2         std::_Iter_base<__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >, false>::_S_base(__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >) [667]
-----------------------------------------------
                0.00    0.00       2/2           std::_Niter_base<__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > > >(__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >) [673]
[668]    0.0    0.00    0.00       2         std::_Iter_base<__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >, true>::_S_base(__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >) [668]
                0.00    0.00       2/6530        __gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >::base() const [389]
-----------------------------------------------
                0.00    0.00       2/2           std::_Miter_base<__gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> > const*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > > >::iterator_type std::__miter_base<__gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> > const*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > > >(__gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> > const*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > >) [672]
[669]    0.0    0.00    0.00       2         std::_Iter_base<__gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> > const*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > >, false>::_S_base(__gnu_cxx::__normal_iterator<std::vector<Grad, std::allocator<Grad> > const*, std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > > >) [669]
-----------------------------------------------
